state,highway,exit_id,title,exit_name,exit_description,exit_location,iexit_detail_link,latitude,longitude,google_maps_link,direction
Missouri,I-64,23959,Exit 33A,EXIT 33A,Big Bend Blvd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2033A/23959,38.629289,-90.323066,http://maps.google.com/maps?t=m&q=loc:38.629289+-90.323066,Eastbound
Missouri,I-64,23960,Exit 33B,EXIT 33B,Bellevue Avenue,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2033B/23960,38.62905,-90.319438,http://maps.google.com/maps?t=m&q=loc:38.62905+-90.319438,Eastbound
Missouri,I-64,23961,Exit 33C,EXIT 33C,McCausland Avenue,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2033C/23961,38.628474,-90.311644,http://maps.google.com/maps?t=m&q=loc:38.628474+-90.311644,Eastbound
Missouri,I-64,23962,Exit 34B,EXIT 34B,Hampton Avenue; Oakland Avenue,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2034B/23962,38.632024,-90.291745,http://maps.google.com/maps?t=m&q=loc:38.632024+-90.291745,Eastbound
Missouri,I-64,23963,Exit 36A,EXIT 36A,Kingshighway Boulevard,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2036A/23963,38.629644,-90.271007,http://maps.google.com/maps?t=m&q=loc:38.629644+-90.271007,Eastbound
Missouri,I-64,53949,Exit 36C,EXIT 36C,Vandeventer Avenue,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2036C/53949,38.630907,-90.254374,http://maps.google.com/maps?t=m&q=loc:38.630907+-90.254374,Eastbound
Missouri,I-64,53950,Exit 37A,EXIT 37A,Bernard St; Market St,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2037A/53950,38.631908,-90.236396,http://maps.google.com/maps?t=m&q=loc:38.631908+-90.236396,Eastbound
Missouri,I-64,53951,Exit 37B,EXIT 37B,Grand Blvd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2037B/53951,38.631416,-90.23417,http://maps.google.com/maps?t=m&q=loc:38.631416+-90.23417,Eastbound
Missouri,I-64,23967,Exit 38A,EXIT 38A,Jefferson Ave,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2038A/23967,38.628235,-90.220438,http://maps.google.com/maps?t=m&q=loc:38.628235+-90.220438,Eastbound
Missouri,I-64,23968,Exit 38B,EXIT 38B,20th St; Chestnut,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2038B/23968,38.627253,-90.217167,http://maps.google.com/maps?t=m&q=loc:38.627253+-90.217167,Eastbound
Missouri,I-64,23969,Exit 39B,EXIT 39B,14th St,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2039B/23969,38.624418,-90.206376,http://maps.google.com/maps?t=m&q=loc:38.624418+-90.206376,Eastbound
Missouri,I-64,23970,Exit 39C,EXIT 39C,11th St; Stadium,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2039C/23970,38.623178,-90.200899,http://maps.google.com/maps?t=m&q=loc:38.623178+-90.200899,Eastbound
Missouri,I-64,23971,Exit 40B,EXIT 40B,South 6th street,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2040B/23971,38.622285,-90.196817,http://maps.google.com/maps?t=m&q=loc:38.622285+-90.196817,Eastbound
Missouri,I-64,54100,Exit 40C,EXIT 40C,Interstate 70 W; Memorial Dr,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2040C/54100,38.619108,-90.18644,http://maps.google.com/maps?t=m&q=loc:38.619108+-90.18644,Westbound
Missouri,I-64,24568,Exit 40A,EXIT 40A,Stadium; Tucker Blvd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2040A/24568,38.621525,-90.193552,http://maps.google.com/maps?t=m&q=loc:38.621525+-90.193552,Westbound
Missouri,I-64,24569,Exit 39,EXIT 39,Market St; 21st St,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2039/24569,38.625918,-90.21066,http://maps.google.com/maps?t=m&q=loc:38.625918+-90.21066,Westbound
Missouri,I-64,24570,Exit 38B,EXIT 38B,Market St; 3000 W,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2038B/24570,38.628879,-90.221556,http://maps.google.com/maps?t=m&q=loc:38.628879+-90.221556,Westbound
Missouri,I-64,24571,Exit 38A,EXIT 38A,Forest Park Ave; Grand Blvd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2038A/24571,38.629397,-90.223059,http://maps.google.com/maps?t=m&q=loc:38.629397+-90.223059,Westbound
Missouri,I-64,24572,Exit 36B,EXIT 36B,Boyle Ave,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2036B/24572,38.631217,-90.249833,http://maps.google.com/maps?t=m&q=loc:38.631217+-90.249833,Westbound
Missouri,I-64,24573,Exit 36A,EXIT 36A,Kingshighway N; Kingshighway S,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2036A/24573,38.632223,-90.26202,http://maps.google.com/maps?t=m&q=loc:38.632223+-90.26202,Westbound
Missouri,I-64,24574,Exit 34B,EXIT 34B,Hampton Ave,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2034B/24574,38.630981,-90.282557,http://maps.google.com/maps?t=m&q=loc:38.630981+-90.282557,Westbound
Missouri,I-64,24575,Exit 34A,EXIT 34A,Clayton Rd; Skinker Blvd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2034A/24575,38.632835,-90.297813,http://maps.google.com/maps?t=m&q=loc:38.632835+-90.297813,Westbound
Missouri,I-64,24576,Exit 33C,EXIT 33C,McCausland Avenue,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2033C/24576,38.631903,-90.302748,http://maps.google.com/maps?t=m&q=loc:38.631903+-90.302748,Westbound
Missouri,I-64,24577,Exit 33A,EXIT 33A,Big Bend Boulevard,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2033A/24577,38.628665,-90.31527,http://maps.google.com/maps?t=m&q=loc:38.628665+-90.31527,Westbound
Missouri,I-64,24578,Exit 31B,EXIT 31B,Hanley Road; Brentwood Boulevard,"Richmond Heights, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2031B/24578,38.629681,-90.329924,http://maps.google.com/maps?t=m&q=loc:38.629681+-90.329924,Westbound
Missouri,I-64,24580,Exit 30,EXIT 30,McKnight Road,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2030/24580,38.631182,-90.357591,http://maps.google.com/maps?t=m&q=loc:38.631182+-90.357591,Westbound
Missouri,I-64,24581,Exit 28B,EXIT 28B,Clayton Rd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2028B/24581,38.63456,-90.389619,http://maps.google.com/maps?t=m&q=loc:38.63456+-90.389619,Westbound
Missouri,I-64,24582,Exit 28A,EXIT 28A,US-67 N,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2028A/24582,38.635821,-90.400179,http://maps.google.com/maps?t=m&q=loc:38.635821+-90.400179,Westbound
Missouri,I-64,24583,Exit 27,EXIT 27,Spoede Road,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2027/24583,38.635692,-90.414861,http://maps.google.com/maps?t=m&q=loc:38.635692+-90.414861,Westbound
Missouri,I-64,24584,Exit 26,EXIT 26,Ballas Rd,"St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2026/24584,38.638051,-90.436084,http://maps.google.com/maps?t=m&q=loc:38.638051+-90.436084,Westbound
Missouri,I-64,24586,Exit 24,EXIT 24,Mason Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2024/24586,38.638652,-90.476514,http://maps.google.com/maps?t=m&q=loc:38.638652+-90.476514,Westbound
Missouri,I-64,24587,Exit 23,EXIT 23,Maryville; Centre Dr,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2023/24587,38.638962,-90.494326,http://maps.google.com/maps?t=m&q=loc:38.638962+-90.494326,Westbound
Missouri,I-64,24588,Exit 22,EXIT 22,MO-141; Woods Mill Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2022/24588,38.64048,-90.502466,http://maps.google.com/maps?t=m&q=loc:38.64048+-90.502466,Westbound
Missouri,I-64,24589,Exit 21,EXIT 21,Timberlake Manor Pkwy,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2021/24589,38.645315,-90.522849,http://maps.google.com/maps?t=m&q=loc:38.645315+-90.522849,Westbound
Missouri,I-64,24590,Exit 20,EXIT 20,Chesterfield Pkwy,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2020/24590,38.649018,-90.541937,http://maps.google.com/maps?t=m&q=loc:38.649018+-90.541937,Westbound
Missouri,I-64,24591,Exit 19B,EXIT 19B,Clarkson Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2019B/24591,38.652038,-90.554806,http://maps.google.com/maps?t=m&q=loc:38.652038+-90.554806,Westbound
Missouri,I-64,24592,Exit 19A,EXIT 19A,Chesterfield Pkwy W,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2019A/24592,38.653628,-90.559878,http://maps.google.com/maps?t=m&q=loc:38.653628+-90.559878,Westbound
Missouri,I-64,24593,Exit 17,EXIT 17,Boone's Crossing,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2017/24593,38.670177,-90.593555,http://maps.google.com/maps?t=m&q=loc:38.670177+-90.593555,Westbound
Missouri,I-64,24594,Exit 16,EXIT 16,Long Rd,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2016/24594,38.671503,-90.610359,http://maps.google.com/maps?t=m&q=loc:38.671503+-90.610359,Westbound
Missouri,I-64,24595,Exit 14,EXIT 14,Spirit of Saint Louis Boulevard,"Chesterfield, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2014/24595,38.674855,-90.648258,http://maps.google.com/maps?t=m&q=loc:38.674855+-90.648258,Westbound
Missouri,I-64,24596,Exit 11,EXIT 11,Research Park Cir,"St Charles, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2011/24596,38.703054,-90.673286,http://maps.google.com/maps?t=m&q=loc:38.703054+-90.673286,Westbound
Missouri,I-64,24597,Exit 10,EXIT 10,MO-94 S,"St Charles, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%2010/24597,38.710871,-90.685069,http://maps.google.com/maps?t=m&q=loc:38.710871+-90.685069,Westbound
Missouri,I-64,24598,Exit 9,EXIT 9,County Rd K; O'Fallon,"O'Fallon, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%209/24598,38.712211,-90.692281,http://maps.google.com/maps?t=m&q=loc:38.712211+-90.692281,Westbound
Missouri,I-64,24599,Exit 6,EXIT 6,Wing Haven Blvd,"O'Fallon, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%206/24599,38.745587,-90.750074,http://maps.google.com/maps?t=m&q=loc:38.745587+-90.750074,Westbound
Missouri,I-64,54103,Exit 4B,EXIT 4B,"364
          (MM: 4.0)","Lake St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%204B/54103,38.767367,-90.771895,http://maps.google.com/maps?t=m&q=loc:38.767367+-90.771895,Westbound
Missouri,I-64,24600,Exit 4A,EXIT 4A,"364
          (MM: 4.0)","Lake St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%204A/24600,38.770437,-90.776924,http://maps.google.com/maps?t=m&q=loc:38.770437+-90.776924,Westbound
Missouri,I-64,24601,Exit 2,EXIT 2,Lake St Louis Blvd,"Lake St Louis, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%202/24601,38.779288,-90.791563,http://maps.google.com/maps?t=m&q=loc:38.779288+-90.791563,Westbound
Missouri,I-64,24602,Exit 1C,EXIT 1C,Prospect Road,"Wentzville, Missouri",https://www.iexitapp.com/Missouri/I-64/Exit%201C/24602,38.79341,-90.814869,http://maps.google.com/maps?t=m&q=loc:38.79341+-90.814869,Westbound
